3.521,0.177165,4113.481192,521.074754,10019.39065,-0.003955
3.522,0.177093,4113.68192,520.860462,10019.37709,-0.003774
3.523,0.176977,4114.107425,520.520638,10019.46277,-0.003915
3.524,0.176828,4114.593054,520.081528,10019.50929,-0.003995
3.525,0.176713,4114.990158,519.743776,10019.56864,-0.004076
3.526,0.176666,4115.25799,519.604861,10019.69756,-0.003855
3.527,0.176648,4115.446771,519.551681,10019.83316,-0.003915
3.528,0.176589,4115.602272,519.37988,10019.81686,-0.003774
3.529,0.176401,4116.116694,518.826918,10019.77832,-0.003955
3.53,0.176135,4116.88824,518.045163,10019.76811,-0.003855
3.531,0.175851,4117.700118,517.209368,10019.74419,-0.003955
3.532,0.175598,4118.447111,516.463512,10019.74533,-0.003895
3.533,0.175437,4118.936919,515.991862,10019.76349,-0.004096
3.534,0.175385,4119.216758,515.836778,10019.88824,-0.003835
3.535,0.175374,4119.338979,515.806292,10019.97998,-0.004016
3.536,0.175328,4119.490334,515.669655,10019.9947,-0.003995
3.537,0.175236,4119.672233,515.399656,10019.9066,-0.003895
3.538,0.175114,4119.899328,515.041905,10019.77594,-0.003975
3.539,0.175063,4119.941693,514.891756,10019.66816,-0.003975
3.54,0.175069,4119.864294,514.908123,10019.60712,-0.004056
3.541,0.175132,4119.603878,515.093871,10019.53246,-0.003935
3.542,0.175203,4119.346813,515.302247,10019.48377,-0.004116
3.543,0.175273,4119.12841,515.509878,10019.473,-0.003995
3.544,0.175286,4119.127931,515.546725,10019.50936,-0.004016
3.545,0.175301,4119.20396,515.591672,10019.63034,-0.003835
3.546,0.175387,4119.035025,515.843844,10019.71358,-0.003815
3.547,0.175548,4118.630124,516.318492,10019.78332,-0.004016
3.548,0.175691,4118.227371,516.738384,10019.80046,-0.004036
3.549,0.175706,4118.128316,516.782569,10019.74559,-0.004036
3.55,0.175603,4118.443344,516.480723,10019.75877,-0.003915
3.551,0.175461,4118.883867,516.062653,10019.78123,-0.003935
3.552,0.175415,4118.949806,515.927047,10019.71156,-0.003975
3.553,0.175497,4118.598016,516.167118,10019.59984,-0.003875
3.554,0.175679,4118.09939,516.702328,10019.63643,-0.003835
3.555,0.175907,4117.502308,517.372515,10019.70953,-0.003935
3.556,0.176122,4116.880301,518.005654,10019.72066,-0.003915
3.557,0.176311,4116.308905,518.561927,10019.70554,-0.004196
3.558,0.176486,4115.767112,519.075518,10019.67734,-0.003895
3.559,0.176674,4115.169793,519.629627,10019.63413,-0.003774
3.56,0.176907,4114.412438,520.313726,10019.56087,-0.003795
3.561,0.177232,4113.377025,521.270809,10019.48254,-0.004176
3.562,0.177548,4112.423493,522.201009,10019.45921,-0.004116
3.563,0.177809,4111.613072,522.968641,10019.41642,-0.003935
3.564,0.178008,4111.013255,523.553576,10019.40154,-0.003895
3.565,0.178202,4110.581454,524.123405,10019.53957,-0.003955
3.566,0.178419,4110.192715,524.760877,10019.7883,-0.004016
3.567,0.178664,4109.612582,525.483697,10019.93099,-0.004036
3.568,0.178829,4109.061645,525.966477,10019.86283,-0.003895
3.569,0.178848,4108.816084,526.023085,10019.67388,-0.003875
3.57,0.178729,4108.916152,525.674913,10019.42577,-0.003915
3.571,0.178528,4109.344294,525.081405,10019.26041,-0.004076
3.572,0.178341,4109.884732,524.531672,10019.25111,-0.004016
3.573,0.178276,4110.134621,524.340279,10019.30961,-0.003975
3.574,0.178296,4110.196671,524.398608,10019.42999,-0.003995
3.575,0.178306,4110.301381,524.429846,10019.56593,-0.003774
3.576,0.178228,4110.665129,524.199312,10019.69915,-0.003835
3.577,0.178048,4111.236143,523.670918,10019.74177,-0.003995
3.578,0.177844,4111.834054,523.071005,10019.73977,-0.004116
3.579,0.177715,4112.165053,522.692055,10019.69182,-0.004156
3.58,0.177623,4112.307391,522.419189,10019.56129,-0.003975
3.581,0.177573,4112.371043,522.273425,10019.47918,-0.003795
3.582,0.177462,4112.654496,521.94837,10019.43757,-0.003935
3.583,0.177312,4113.096883,521.506512,10019.4381,-0.003815
3.584,0.177129,4113.656694,520.966896,10019.4583,-0.003995
3.585,0.176988,4114.190983,520.55158,10019.57727,-0.003795
3.586,0.176862,4114.70626,520.181666,10019.72263,-0.003875
3.587,0.176761,4115.144902,519.885519,10019.86513,-0.004016
3.588,0.17661,4115.63218,519.442069,10019.90896,-0.004136
3.589,0.176318,4116.475256,518.583521,10019.89349,-0.003855
3.59,0.175904,4117.65562,517.363588,10019.85392,-0.004116
3.591,0.175411,4119.084867,515.914408,10019.83398,-0.004016
3.592,0.174905,4120.465415,514.426066,10019.72619,-0.004016
3.593,0.174514,4121.489217,513.275346,10019.59927,-0.003995
3.594,0.174296,4122.08216,512.634199,10019.55107,-0.003714
3.595,0.174137,4122.578384,512.16681,10019.5799,-0.003694
3.596,0.173928,4123.247635,511.554346,10019.63669,-0.004016
3.597,0.173627,4124.122246,510.667867,10019.62482,-0.004056
3.598,0.173285,4125.004947,509.663165,10019.50282,-0.003774
3.599,0.173044,4125.533276,508.952697,10019.32068,-0.003955
3.6,0.172969,4125.676856,508.731375,10019.24294,-0.004096
3.601,0.172968,4125.734154,508.730775,10019.29964,-0.003955
3.602,0.172985,4125.856814,508.780556,10019.47208,-0.003995
3.603,0.173023,4125.898806,508.890047,10019.62356,-0.004016
3.604,0.173076,4125.87538,509.04599,10019.75608,-0.004236
3.605,0.173159,4125.743709,509.290937,10019.86935,-0.003875
3.606,0.173295,4125.391076,509.690012,10019.9158,-0.004196
3.607,0.173513,4124.739703,510.332218,10019.90663,-0.003915
3.608,0.173774,4123.951134,511.101062,10019.8869,-0.003895
3.609,0.173958,4123.391597,511.641125,10019.86743,-0.003995
3.61,0.174021,4123.202915,511.825593,10019.86322,-0.003935
3.611,0.173961,4123.335754,511.648808,10019.81927,-0.004056
3.612,0.173919,4123.316655,511.525934,10019.6773,-0.004116
3.613,0.173948,4123.116018,511.610834,10019.56156,-0.003915
3.614,0.17411,4122.651382,512.087388,10019.57348,-0.004076
3.615,0.17431,4122.104268,512.677591,10019.61657,-0.004156
3.616,0.174469,4121.632995,513.143299,10019.611,-0.003855
3.617,0.174548,4121.310211,513.37649,10019.52141,-0.004016
3.618,0.174567,4121.173654,513.433612,10019.44197,-0.003975
3.619,0.174592,4121.015294,513.504983,10019.35499,-0.003915
3.62,0.174714,4120.536508,513.864259,10019.23547,-0.003915
3.621,0.17495,4119.789343,514.559952,10019.184,-0.003995
3.622,0.175182,4119.150541,515.240816,10019.22607,-0.003975
3.623,0.175398,4118.554397,515.875048,10019.26415,-0.004036
3.624,0.175597,4118.040361,516.461209,10019.33628,-0.003995
3.625,0.175827,4117.490517,517.139146,10019.46437,-0.003835
3.626,0.176122,4116.76733,518.004475,10019.60651,-0.003734
3.627,0.176433,4115.98119,518.919249,10019.73515,-0.003795
3.628,0.17669,4115.256802,519.675441,10019.76695,-0.003855
3.629,0.176811,4114.90114,520.033441,10019.76929,-0.003895
3.63,0.176816,4114.880594,520.045814,10019.76112,-0.004016
3.631,0.176683,4115.155703,519.656652,10019.64706,-0.003955
3.632,0.176552,4115.442841,519.27162,10019.54917,-0.004176
3.633,0.176494,4115.57861,519.099815,10019.51313,-0.004056
3.634,0.176501,4115.628269,519.121638,10019.58461,-0.003935
3.635,0.176527,4115.677314,519.195891,10019.70791,-0.004056
3.636,0.176451,4115.913493,518.974689,10019.72289,-0.003795
3.637,0.176238,4116.469464,518.347961,10019.65213,-0.003875
3.638,0.175977,4117.223114,517.579478,10019.6373,-0.004036
3.639,0.175703,4118.022027,516.773119,10019.62985,-0.003915
3.64,0.175501,4118.623187,516.179526,10019.63742,-0.004096
3.641,0.175324,4119.168298,515.658169,10019.66117,-0.003935
3.642,0.175156,4119.574394,515.164439,10019.57354,-0.003855
3.643,0.174935,4120.115034,514.513414,10019.46316,-0.003815
3.644,0.174748,4120.658454,513.964929,10019.45809,-0.004036
3.645,0.174599,4121.214814,513.526979,10019.5765,-0.004116
3.646,0.174536,4121.467539,513.340459,10019.64271,-0.003895
3.647,0.174526,4121.481705,513.310847,10019.62726,-0.003875
3.648,0.17449,4121.553516,513.20667,10019.59489,-0.003975
3.649,0.17433,4121.959451,512.73564,10019.5298,-0.003975
3.65,0.174143,4122.439306,512.185762,10019.45978,-0.003935
3.651,0.173926,4123.049162,511.547169,10019.43104,-0.003815
3.652,0.173769,4123.565803,511.084711,10019.48522,-0.003815
3.653,0.173714,4123.785367,510.923385,10019.54346,-0.004036
3.654,0.173708,4123.783664,510.90638,10019.52475,-0.003955
3.655,0.173729,4123.738806,510.966341,10019.53985,-0.003995
3.656,0.173727,4123.881737,510.961186,10019.67763,-0.004016
3.657,0.173625,4124.221906,510.661713,10019.71833,-0.003855
3.658,0.173474,4124.636164,510.218855,10019.68973,-0.003875
3.659,0.17337,4124.946987,509.912179,10019.69387,-0.003815
3.66,0.173337,4125.05192,509.814982,10019.70161,-0.003935
3.661,0.173338,4125.066953,509.817819,10019.71948,-0.004016
3.662,0.173306,4125.138606,509.723336,10019.69665,-0.003955
3.663,0.17323,4125.288345,509.501193,10019.62425,-0.003915
3.664,0.17321,4125.279123,509.442188,10019.55602,-0.003895
3.665,0.173278,4125.113902,509.642519,10019.59113,-0.004056
3.666,0.173405,4124.835268,510.013768,10019.68374,-0.003795
3.667,0.17356,4124.399878,510.470605,10019.70519,-0.003975
3.668,0.173688,4123.913759,510.846637,10019.5951,-0.003835
3.669,0.173676,4123.738263,510.81055,10019.38352,-0.003754
3.67,0.173592,4123.685372,510.565383,10019.08546,-0.003795
3.671,0.173486,4123.682143,510.251587,10018.76844,-0.003955
3.672,0.173471,4123.320641,510.209279,10018.36463,-0.003875
3.673,0.173557,4122.439422,510.461907,10017.73604,-0.003835
3.674,0.173701,4121.146332,510.886319,10016.86736,-0.004056
3.675,0.173788,4119.780581,511.140207,10015.7555,-0.003875
3.676,0.173813,4118.316004,511.214394,10014.36511,-0.003895
3.677,0.173723,4116.911752,510.951322,10012.69778,-0.004076
3.678,0.173591,4115.289036,510.561739,10010.68548,-0.003915
3.679,0.173493,4113.169396,510.273947,10008.27805,-0.003875
3.68,0.173402,4110.722237,510.005807,10005.56275,-0.003935
3.681,0.173258,4108.254649,509.581009,10002.67037,-0.004016
3.682,0.173022,4105.778847,508.887737,9999.501291,-0.003955
3.683,0.172689,4103.236178,507.907861,9995.978747,-0.003895
3.684,0.172293,4100.633647,506.743066,9992.21142,-0.003835
3.685,0.171917,4097.740302,505.636869,9988.211878,-0.004096
3.686,0.171563,4094.5189,504.596823,9983.950431,-0.004076
3.687,0.171199,4091.00247,503.525237,9979.362413,-0.003835
3.688,0.170785,4087.437262,502.307657,9974.579627,-0.003875
3.689,0.170168,4084.309121,500.495245,9969.639073,-0.004036
3.69,0.169441,4081.361195,498.356002,9964.551904,-0.003935
3.691,0.168688,4078.414527,496.14154,9959.390774,-0.004016
3.692,0.16807,4075.045366,494.322222,9954.202295,-0.004036
3.693,0.1676,4071.262966,492.940815,9949.038488,-0.003835
3.694,0.167211,4067.256836,491.796811,9943.888353,-0.003975
3.695,0.166809,4063.372373,490.613423,9938.820503,-0.004036
3.696,0.166329,4059.636255,489.20249,9933.673452,-0.003815
3.697,0.165758,4056.093443,487.522333,9928.450483,-0.003754
3.698,0.165219,4052.486803,485.939163,9923.260674,-0.004036
3.699,0.164761,4048.773069,484.590495,9918.198271,-0.003915
3.7,0.16438,4044.923858,483.470334,9913.2289,-0.003855
3.701,0.163985,4041.102419,482.307484,9908.24461,-0.003915
3.702,0.163503,4037.434352,480.889782,9903.158841,-0.003855
3.703,0.162931,4033.879584,479.208021,9897.922312,-0.004016
3.704,0.16237,4030.294254,477.559937,9892.688898,-0.003955
3.705,0.161844,4026.688347,476.012847,9887.535902,-0.004036
3.706,0.161375,4023.064774,474.633227,9882.532708,-0.003955
3.707,0.160942,4019.462683,473.35955,9877.65694,-0.003835
3.708,0.160449,4016.017669,471.908972,9872.761348,-0.004036
3.709,0.159794,4013.050582,469.981221,9867.86651,-0.004056
3.71,0.158986,4010.422209,467.605191,9862.862107,-0.003975
3.711,0.158092,4008.025911,464.977377,9857.837995,-0.004056
3.712,0.15726,4005.415618,462.529968,9852.780293,-0.003975
3.713,0.156608,4002.277882,460.610841,9847.72343,-0.003855
3.714,0.156092,3998.780392,459.093532,9842.708632,-0.003915
3.715,0.155606,3995.23804,457.665809,9837.738557,-0.004056
3.716,0.155103,3991.756644,456.184869,9832.776221,-0.003935
3.717,0.154549,3988.389835,454.55561,9827.780153,-0.003835
3.718,0.153959,3985.035979,452.819752,9822.690438,-0.003895
3.719,0.153449,3981.4076,451.32122,9817.563527,-0.004016
3.72,0.153047,3977.556948,450.137671,9812.529327,-0.003975
3.721,0.152759,3973.463025,449.290813,9807.588545,-0.003955
3.722,0.152507,3969.250553,448.55038,9802.63564,-0.003995
3.723,0.152202,3965.193114,447.651678,9797.6795,-0.003714
3.724,0.151851,3961.272871,446.619374,9792.726953,-0.003754
3.725,0.151515,3957.321978,445.633384,9787.790069,-0.004076
3.726,0.151252,3953.167362,444.859148,9782.861218,-0.003915
3.727,0.15101,3948.997956,444.148267,9777.98093,-0.003915
3.728,0.15071,3944.975445,443.265386,9773.075539,-0.003995
3.729,0.150288,3941.266567,442.023965,9768.125239,-0.004096
3.73,0.149763,3937.846563,440.479205,9763.160476,-0.004076
3.731,0.149173,3934.645026,438.745007,9758.22474,-0.003955
3.732,0.148559,3931.483232,436.93817,9753.256109,-0.003915
3.733,0.148044,3927.916015,435.422359,9748.173081,-0.004016
3.734,0.147691,3923.898786,434.385286,9743.118779,-0.003895
3.735,0.147426,3919.649286,433.60729,9738.091283,-0.003915
3.736,0.14716,3915.393839,432.822359,9733.050906,-0.003995
3.737,0.146821,3911.369448,431.825161,9728.029316,-0.003795
3.738,0.146433,3907.549464,430.683919,9723.06809,-0.003935
3.739,0.146066,3903.550954,429.606867,9717.992528,-0.003895
3.74,0.145791,3899.171064,428.796626,9712.802396,-0.003774
3.741,0.145596,3894.577581,428.223746,9707.636035,-0.003935
3.742,0.145466,3889.936805,427.840666,9702.612178,-0.003975
3.743,0.145323,3885.385184,427.419173,9697.639064,-0.003895
3.744,0.145166,3880.921398,426.958476,9692.714582,-0.003915
3.745,0.144978,3876.5628,426.405939,9687.803446,-0.003955
3.746,0.144826,3872.116151,425.958379,9682.909237,-0.003995
3.747,0.144698,3867.515385,425.58256,9677.932652,-0.004056
3.748,0.144551,3862.930412,425.150139,9672.915259,-0.004056
3.749,0.144245,3858.843189,424.250195,9667.928091,-0.003835
3.75,0.143811,3855.068771,422.973337,9662.876815,-0.003935
3.751,0.143269,3851.658484,421.380664,9657.873855,-0.003835
3.752,0.142768,3848.169408,419.906701,9652.910817,-0.003835
3.753,0.142318,3844.536834,418.58207,9647.953611,-0.004036
3.754,0.141902,3840.841381,417.358704,9643.034792,-0.003935
3.755,0.141493,3837.08587,416.155764,9638.076341,-0.003915
3.756,0.141072,3833.379173,414.918474,9633.132354,-0.003714
3.757,0.14059,3829.826894,413.499217,9628.160819,-0.004116
3.758,0.140038,3826.357115,411.87643,9623.068252,-0.004176
3.759,0.139538,3822.661007,410.404751,9617.900465,-0.004136
3.76,0.139116,3818.693955,409.165911,9612.694574,-0.004036
3.761,0.13878,3814.498014,408.176647,9607.509368,-0.003795
3.762,0.138445,3810.412307,407.192181,9602.439195,-0.003895
3.763,0.138125,3806.46031,406.248654,9597.543671,-0.003855
3.764,0.13778,3802.622798,405.236653,9592.694158,-0.003795
3.765,0.137407,3798.751348,404.137683,9587.723739,-0.003915
3.766,0.137033,3794.833554,403.037727,9582.705988,-0.003895
3.767,0.136673,3790.91239,401.979937,9577.727033,-0.003995
3.768,0.136306,3787.06166,400.899122,9572.79549,-0.003855
3.769,0.13584,3783.526078,399.530237,9567.891023,-0.003875
3.77,0.135253,3780.275889,397.804361,9562.914958,-0.003915
3.771,0.134525,3777.378301,395.661224,9557.874233,-0.003935
3.772,0.133792,3774.399674,393.504605,9552.738987,-0.004076
3.773,0.133149,3771.13385,391.614095,9547.582653,-0.004056
3.774,0.132588,3767.660959,389.963796,9542.459462,-0.003935
3.775,0.132046,3764.226611,388.371031,9537.432349,-0.003915
3.776,0.131496,3760.933612,386.752882,9532.521201,-0.003935
3.777,0.130888,3757.873136,384.965283,9527.673126,-0.003995
3.778,0.130228,3754.87583,383.022698,9522.733235,-0.003935
3.779,0.129601,3751.664555,381.178266,9517.677529,-0.003935
3.78,0.129053,3748.133756,379.569049,9512.537511,-0.003955
3.781,0.12856,3744.499986,378.1175,9507.452193,-0.003875
3.782,0.128089,3740.88026,376.733293,9502.44826,-0.004176
3.783,0.127651,3737.177589,375.442863,9497.455159,-0.003995
3.784,0.127265,3733.311357,374.308227,9492.454291,-0.003855
3.785,0.126929,3729.298432,373.321325,9487.454464,-0.003895
3.786,0.12669,3725.023405,372.616907,9482.47502,-0.003915
3.787,0.126467,3720.770038,371.961754,9477.566498,-0.003895
3.788,0.126239,3716.496516,371.291218,9472.622441,-0.003915
3.789,0.125899,3712.522192,370.292618,9467.649518,-0.003955
3.79,0.125493,3708.702441,369.097909,9462.635058,-0.003795
3.791,0.125026,3705.007125,367.724128,9457.56596,-0.003915
3.792,0.124629,3701.086021,366.556514,9452.477242,-0.003975
3.793,0.12436,3696.798735,365.763284,9447.396727,-0.003815
3.794,0.124135,3692.465225,365.102492,9442.402425,-0.003915
3.795,0.123905,3688.213035,364.426613,9437.474355,-0.003835
3.796,0.123623,3684.120075,363.598047,9432.55283,-0.003935
3.797,0.123286,3680.014385,362.604848,9427.45394,-0.003875
3.798,0.122957,3675.830932,361.639228,9422.304867,-0.003855
3.799,0.122722,3671.445548,360.947545,9417.2278,-0.004036
3.8,0.122524,3667.007304,360.36405,9412.206061,-0.003995
3.801,0.122333,3662.551528,359.80435,9407.190586,-0.003955
3.802,0.122116,3658.174045,359.163395,9402.172148,-0.003835
3.803,0.121867,3653.933031,358.432639,9397.200377,-0.004056
3.804,0.121678,3649.514603,357.876448,9392.225758,-0.003915
3.805,0.12154,3644.880432,357.471689,9387.186829,-0.003855
3.806,0.12147,3640.054064,357.266149,9382.154921,-0.003955
3.807,0.121408,3635.202948,357.0835,9377.121155,-0.003975
3.808,0.121306,3630.56435,356.781134,9372.180191,-0.004136
3.809,0.121015,3626.581135,355.927238,9367.34308,-0.003975
3.81,0.120602,3622.91216,354.712927,9362.459794,-0.003935
3.811,0.120138,3619.270604,353.348019,9357.45333,-0.003935
3.812,0.11977,3615.230893,352.265165,9352.330765,-0.003895
3.813,0.11958,3610.649536,351.705986,9347.190229,-0.003895
3.814,0.119429,3606.057797,351.262294,9342.154798,-0.003975
3.815,0.119162,3601.876627,350.475513,9337.186848,-0.003915
3.816,0.118774,3597.99343,349.335522,9332.163659,-0.003774
3.817,0.118349,3594.147972,348.086186,9327.068865,-0.003835
3.818,0.117948,3590.190217,346.905135,9321.930059,-0.003795
3.819,0.117582,3586.152998,345.829013,9316.816718,-0.003975
3.82,0.117225,3582.121589,344.780267,9311.736563,-0.004016
3.821,0.116824,3578.321067,343.600399,9306.756173,-0.003815
3.822,0.116362,3574.713003,342.241791,9301.7895,-0.003815
3.823,0.115852,3571.196117,340.741974,9296.772798,-0.003875
3.824,0.115347,3567.700242,339.255493,9291.790442,-0.003995
3.825,0.114867,3564.219855,337.844277,9286.89884,-0.003875
3.826,0.114425,3560.725308,336.543151,9282.103166,-0.003935
3.827,0.113985,3557.276401,335.248686,9277.359794,-0.004116
3.828,0.113474,3553.906688,333.747732,9272.489127,-0.003975
3.829,0.112797,3550.884046,331.754738,9267.473491,-0.004036
3.83,0.111949,3548.234178,329.262754,9262.331639,-0.003995
3.831,0.111093,3545.567352,326.744033,9257.146093,-0.004016
3.832,0.110335,3542.688216,324.515627,9252.038551,-0.003915
3.833,0.109793,3539.321632,322.921013,9247.077352,-0.004016
3.834,0.109367,3535.616355,321.669,9242.120062,-0.003895
3.835,0.108943,3531.930987,320.419536,9237.18523,-0.003975
3.836,0.108392,3528.544083,318.798536,9232.177326,-0.004076
3.837,0.107784,3525.253115,317.012138,9227.09996,-0.004056
3.838,0.107202,3521.882509,315.300865,9222.018081,-0.003835
3.839,0.106771,3518.058372,314.032314,9216.925393,-0.004176
3.84,0.106459,3513.898635,313.114429,9211.847772,-0.003855
3.841,0.106155,3509.726456,312.219446,9206.780609,-0.003995
3.842,0.105775,3505.86098,311.102268,9201.797955,-0.003975
3.843,0.105357,3502.252167,309.873481,9196.960356,-0.003875
3.844,0.104937,3498.743273,308.639499,9192.217479,-0.003915
3.845,0.104551,3495.082264,307.50401,9187.42098,-0.003855
3.846,0.104243,3491.051153,306.59589,9182.48175,-0.004056
3.847,0.10394,3486.885419,305.705754,9177.42588,-0.003955
3.848,0.103578,3482.819123,304.641679,9172.295509,-0.003855
3.849,0.103108,3479.027249,303.259092,9167.121048,-0.003955
3.85,0.102566,3475.407952,301.663731,9161.906389,-0.003875
3.851,0.102036,3471.746102,300.104815,9156.685624,-0.004036
3.852,0.101641,3467.779332,298.945005,9151.559044,-0.003935
3.853,0.101401,3463.446292,298.237994,9146.518993,-0.003995
3.854,0.101233,3458.982588,297.744495,9141.561791,-0.003714
3.855,0.101089,3454.584384,297.321468,9136.74056,-0.003835
3.856,0.100887,3450.439807,296.727238,9132.001753,-0.004036
3.857,0.100623,3446.388697,295.951371,9127.174775,-0.003895
3.858,0.10033,3442.196251,295.089541,9122.120499,-0.004036
3.859,0.100128,3437.640074,294.494174,9116.968955,-0.003995
3.86,0.10008,3432.629628,294.353831,9111.818165,-0.004076
3.861,0.100103,3427.453641,294.421629,9106.709978,-0.004016
3.862,0.100069,3422.486643,294.319699,9101.641049,-0.003915
3.863,0.099987,3417.682506,294.079532,9096.596745,-0.004076
3.864,0.099898,3412.935852,293.818634,9091.589194,-0.004056
3.865,0.099857,3408.096333,293.696839,9086.62788,-0.003915
3.866,0.099859,3403.141621,293.704306,9081.680635,-0.003855
3.867,0.099866,3398.175427,293.722486,9076.732621,-0.004036
3.868,0.099755,3393.621139,293.396619,9071.852465,-0.003935
3.869,0.099465,3389.566872,292.543788,9066.945368,-0.003995
3.87,0.099003,3385.918433,291.186378,9061.939519,-0.003795
3.871,0.098481,3382.446224,289.651068,9056.931999,-0.003955
3.872,0.098016,3378.837998,288.282883,9051.955588,-0.004156
3.873,0.097681,3374.813138,287.297963,9046.945808,-0.003935
3.874,0.097376,3370.682312,286.400918,9041.917938,-0.003835
3.875,0.097059,3366.657316,285.466409,9036.958433,-0.004036
3.876,0.096671,3362.855025,284.32585,9032.015582,-0.003995
3.877,0.096228,3359.148777,283.02379,9027.007274,-0.003875
3.878,0.095784,3355.38744,281.718002,9021.940149,-0.004176
3.879,0.095376,3351.499817,280.518102,9016.852626,-0.003774
3.88,0.095052,3347.417626,279.563413,9011.815747,-0.003855
3.881,0.094776,3343.224697,278.753728,9006.813132,-0.003955
3.882,0.09448,3339.088726,277.882969,9001.806402,-0.003815
3.883,0.094158,3334.979191,276.934464,8996.748362,-0.004016
3.884,0.093805,3330.949057,275.895962,8991.679726,-0.004096
3.885,0.093472,3326.94538,274.916569,8986.696656,-0.003955
3.886,0.093214,3322.761646,274.157648,8981.754001,-0.004016
3.887,0.093031,3318.383249,273.619288,8976.837245,-0.003915
3.888,0.092757,3314.230817,272.813719,8971.879243,-0.003895
3.889,0.09232,3310.5093,271.530118,8966.874126,-0.003955
3.89,0.091727,3307.15567,269.786271,8961.776649,-0.004196
3.891,0.091077,3303.926248,267.873464,8956.634419,-0.003995
3.892,0.090521,3300.438312,266.238808,8951.511827,-0.003975
3.893,0.090083,3296.637509,264.949906,8946.422122,-0.003855
3.894,0.089731,3292.641288,263.913831,8941.389826,-0.003774
3.895,0.089361,3288.830631,262.825001,8936.49034,-0.003875
3.896,0.088945,3285.171576,261.602757,8931.609041,-0.003955
3.897,0.088424,3281.75041,260.071623,8926.656741,-0.003895
3.898,0.087894,3278.263392,258.512816,8921.610915,-0.003835
3.899,0.087415,3274.595576,257.103717,8916.534001,-0.004076
3.9,0.087052,3270.643358,256.034602,8911.512667,-0.003795
3.901,0.086733,3266.573023,255.097408,8906.505138,-0.003915
3.902,0.086407,3262.546391,254.13825,8901.519348,-0.003855
3.903,0.086013,3258.81473,252.979402,8896.628838,-0.003875
3.904,0.085637,3255.033401,251.874926,8891.743034,-0.003895
3.905,0.085302,3251.148822,250.889203,8886.872732,-0.003895
3.906,0.085036,3247.058536,250.10442,8881.997664,-0.003975
3.907,0.084789,3242.830765,249.378103,8877.043575,-0.003915
3.908,0.084508,3238.564768,248.552178,8871.951654,-0.003975
3.909,0.084139,3234.417665,247.467609,8866.719982,-0.003935
3.91,0.083717,3230.402632,246.22571,8861.46305,-0.004036
3.911,0.083242,3226.569137,244.830728,8856.234572,-0.003895
3.912,0.082829,3222.693085,243.615984,8851.143777,-0.003875
3.913,0.082549,3218.534202,242.790958,8846.159867,-0.003955
3.914,0.082376,3214.186908,242.281956,8841.303572,-0.003955
3.915,0.082168,3209.973916,241.670087,8836.47871,-0.003875
3.916,0.081899,3205.879534,240.880044,8831.594285,-0.003995
3.917,0.081533,3202.007614,239.801832,8826.644154,-0.003975
3.918,0.081152,3198.072421,238.681407,8821.588535,-0.003815
3.919,0.080819,3193.898155,237.702229,8816.435091,-0.003895
3.92,0.08056,3189.517987,236.940654,8811.293348,-0.003694
3.921,0.08035,3185.072364,236.323577,8806.230649,-0.004036
3.922,0.080176,3180.594936,235.812695,8801.242338,-0.004036
3.923,0.079932,3176.298277,235.093213,8796.226197,-0.003895
3.924,0.079673,3172.068042,234.331363,8791.234112,-0.003634
3.925,0.079479,3167.722528,233.761367,8786.318603,-0.004076
3.926,0.079378,3163.106768,233.463811,8781.405287,-0.003975
3.927,0.07927,3158.443728,233.148446,8776.426882,-0.003915
3.928,0.079132,3153.799947,232.740907,8771.375561,-0.003875
3.929,0.078892,3149.433085,232.033824,8766.301616,-0.003955
3.93,0.078575,3145.324831,231.103646,8761.263184,-0.003855
3.931,0.078215,3141.351972,230.045011,8756.231691,-0.004216
3.932,0.077904,3137.300391,229.130263,8751.265361,-0.004016
3.933,0.077681,3133.005214,228.473713,8746.313634,-0.003995
3.934,0.077579,3128.439688,228.172924,8741.447318,-0.004016
3.935,0.077473,3123.894055,227.861341,8736.590103,-0.003835
3.936,0.077289,3119.494886,227.321424,8731.651017,-0.003975
3.937,0.077003,3115.283425,226.479976,8726.598109,-0.003895
3.938,0.076707,3111.033351,225.60808,8721.476138,-0.003915
3.939,0.076431,3106.738787,224.796083,8716.369578,-0.004076
3.94,0.076211,3102.254074,224.149928,8711.238709,-0.003915
3.941,0.076017,3097.728577,223.578017,8706.141301,-0.003975
3.942,0.075818,3093.224697,222.994661,8701.054065,-0.004056
3.943,0.07559,3088.901927,222.324322,8696.060957,-0.003754
3.944,0.075347,3084.686097,221.607465,8691.128269,-0.004036
3.945,0.075082,3080.605224,220.830554,8686.270485,-0.004076
3.946,0.074825,3076.435417,220.072384,8681.342508,-0.003915
3.947,0.074545,3072.251214,219.251368,8676.337289,-0.003734
3.948,0.074194,3068.302173,218.217122,8671.354002,-0.004136
3.949,0.07368,3064.889296,216.706415,8666.430419,-0.004016
3.95,0.073074,3061.659808,214.924687,8661.419202,-0.003975
3.951,0.072414,3058.526382,212.982865,8656.343954,-0.003915
3.952,0.071852,3055.113957,211.330194,8651.278858,-0.003855
3.953,0.071349,3051.550182,209.849651,8646.23454,-0.003995
3.954,0.070924,3047.732104,208.600435,8641.167246,-0.003895
3.955,0.070458,3044.076495,207.228507,8636.139709,-0.003915
3.956,0.070004,3040.338338,205.892795,8631.06584,-0.003815
3.957,0.069505,3036.782623,204.427436,8626.044767,-0.003835
